MTKirara,A,make,G,"","","",""
MTKirara,B,make,G,"","","",""
MTKirara,C,make,A,"","","",""
MTKirara,D,make,A,"","","",""
MTKirara,E,make,G,"","","",""
MTKirara,F,make,"","","","",""
MTKirara,G,make,G,"","","",""
MTKirara,H,make,"","","","",""
MTKirara,I,make,A,"","","",""
MTKirara,J,make,G,"","","",""
MTKirara,K,make,G,"","","",""
MTKirara,L,make,G,"","","",""
MTKirara,M,make,G,"","","",""
MTKirara,N,make,"","","","",""
MTKirara,O,make,I,"","","",""
MTKirara,P,make,"","","","",""
MTKirara,Q,make,"","","","",""
MTKirara,R,make,I,"","","",""
MTKirara,S,make,I,"","","",""
MTKirara,T,make,"","","","",""
